video_id,comment_id,author,text,like_count,published_at
UzntzuUWkzo,UgwcF53ewbP8W5Y2c254AaABAg,@정진영B1A4-cz2mj,ㅋㅋ,1,2024-12-07T02:48:45Z
UzntzuUWkzo,UgzUskm3JsVEFNUvhLB4AaABAg,@나낭뇨519,김광현사랑해,2,2024-11-27T16:18:50Z
UzntzuUWkzo,Ugx4Eckbg1r_QPesJkV4AaABAg,@choongkeunoh4637,2022년 와이어 투 와이어 우승보다 2018년 우승이 더 값진 이유는 어우두라는 말을 무색하게 객관적 열세를 극복하고 우승했기 때문이다.,2,2024-11-12T05:56:09Z
UzntzuUWkzo,UgxVkWUBma_6mhf_1tV4AaABAg,@Ltw5,난두산 팬이지만.sk화이팅. 내고향인천.  하지만  난. 두산골팬.  인천 우승하세요,0,2024-11-04T11:39:22Z
UzntzuUWkzo,UgyeMS91pT8-d99VTUl4AaABAg,@user-yd1eo3zt5m,그립다 와이번스 이땐 관중석 색도 통일돼있네 개쎄보임ㅠ,19,2024-10-27T13:22:10Z
UzntzuUWkzo,UgxuFo3KF2Jg63JKZR54AaABAg,@하로-q8h,42:40,3,2024-10-14T13:54:00Z
UzntzuUWkzo,UgxjQL7JOC0wIin7IqB4AaABAg,@user-st4pdkks11,김강민 은퇴 ㅠㅠㅠ 이때가 진짜 그립다 언제 다시 올지 김강민 은퇴 보고 오열한 사람 개추ㅠㅠㅠ,6,2024-10-02T15:41:32Z
UzntzuUWkzo,UgxtI3-ApV6D8VkJgHZ4AaABAg,@이건아니조,오늘도 김강민이 있었더라면...,8,2024-10-01T11:32:19Z
UzntzuUWkzo,UgyPtVNZymQW5K377Vl4AaABAg,@extreme8759,"누가봐도 mvp는 최정 김강민 한동민이지만
김택형 김태훈 정영일 세 선수와 함께했던 그때는
진짜 컨디션 개판아닌이상 이긴다는 생각뿐이었다...

지금은.......150 우습게 던지는 영건들이 해야할 중견 마무리를
마흔이 넘은 노장들이 컨트롤로 극복하고 있으니....
프론트 개판일때 보여지는 현상을 겪고 있네....

p.s 노경은총 내년 연봉 200% 인상해라...
나이 41살에 38홀드가 맞는거냐 ㅡㅡ 믈브도 아니고 지금이 무슨 쌍팔년도도 아니고",0,2024-09-29T08:22:58Z
UzntzuUWkzo,UgzdMEIDJAIH_8UVaK94AaABAg,@min_k19,그립다 정말…. ㅇㅅㅇ 나가,9,2024-09-17T18:38:14Z
UzntzuUWkzo,Ugypnx0csgoNK3-qElZ4AaABAg,@smallthings_jy,인천야구 그리워서 꺼내봅니다..,8,2024-09-08T10:58:59Z
UzntzuUWkzo,Ugz1J3gLQ3l62VQgOeF4AaABAg,@take7634,이때가 미치도록 그립다.,11,2024-08-10T04:13:47Z
UzntzuUWkzo,UgxNLSK58DhgE4e1AqN4AaABAg,@이희윤-n3y,박정권 같은 선수가 딱 필요하다.,7,2024-08-06T12:59:25Z
UzntzuUWkzo,UgwuPuG1JYJaSiafHol4AaABAg,@솔나무,개ㅅㅇ이 망쳐버린 홈런의 팀,12,2024-07-16T23:44:23Z
UzntzuUWkzo,Ugx3jr-t8r-d4F902sl4AaABAg,@justinjang9151,2024년 7월 n번째 보고 갑니다~,6,2024-07-16T02:48:17Z
UzntzuUWkzo,UgzUo4jZacmNRdf_F114AaABAg,@lllucky0720,우리 강민이 진짜 멋있다 남은 선수생활도 응원할게,5,2024-07-10T15:34:28Z
UzntzuUWkzo,UgweBUPTQ1zfwcHUyv54AaABAg,@김태영-r1e,이런 홈런팀으로 스몰볼 하는 감독은 참 ㅋㅋㅋㅋㅋ 노답이네,8,2024-07-01T18:43:09Z
UzntzuUWkzo,Ugz6rc4nvQwX-YphEmN4AaABAg,@buttzzii,감독님 돌아와요... ㅠ,3,2024-06-24T15:27:07Z
UzntzuUWkzo,UgwxKYppS2Vp92BnxSN4AaABAg,@Ngmaroy,sk>>>>ssg,6,2024-06-18T09:11:58Z
UzntzuUWkzo,Ugxev1O_YTMtOE32Xqd4AaABAg,@qwermnbv12,4:00 아니 정이형 18년도때 35홈런인가 쳤었던거 같은데 부진이라니.... ㅋㅋㅋㅋ,2,2024-06-07T21:49:47Z
UzntzuUWkzo,UgzjZnP_ZOQWMzPktvd4AaABAg,@탄-j6s,팀에 입스가 왔다,3,2024-05-29T12:41:10Z
UzntzuUWkzo,Ugwkvcqif9BR3HyIld94AaABAg,@coreqa,이마트 주가보다 못한 감동의 길이 ... 저 김강민이 왜 한화에 가 있는지 모르겠다.,0,2024-05-04T14:11:23Z
UzntzuUWkzo,UgxyaUXKzcF0XMUJvpx4AaABAg,@wow_kkk,기적,0,2024-05-02T23:11:24Z
UzntzuUWkzo,UgyQ2qhWpqwT76Trwcp4AaABAg,@순찬-q2x,강민이 형….. 그립읍니다,1,2024-04-23T14:13:52Z
UzntzuUWkzo,UgyzXRI-veWvgiGyVlF4AaABAg,@tontonjeong6135,"5년이 지났는데도 여전히 쇀뽕찬다ㅋㅋ
안되는게 어딨어~ 다 이기면되지~",1,2024-04-20T17:41:17Z
UzntzuUWkzo,UgwTrzOnvqVjaETHyKV4AaABAg,@lim4746,어제 최정 동점홈런 한유섬 역전홈런 보고 이거 다시 보러 왔습니다,20,2024-04-17T04:44:08Z
UzntzuUWkzo,UgwdAAdXsKiwOWqr0PZ4AaABAg,@키작은꼬마-f8k,진짜 저때는 박종훈이 역대급이었지..박종훈 선수 폼 빨리 회복합시다..!,5,2024-04-16T13:54:35Z
UzntzuUWkzo,Ugw6WJchsiA-sOWh-A14AaABAg,@happytoday21,40:17 한동민이 치자마자 절망하며 앞으로 꼬꾸라지는 2루수 마약범.,0,2024-04-08T05:00:50Z
UzntzuUWkzo,Ugw4GfW515zzPqJ6LTR4AaABAg,@ltktlkltkltk,ㄱㄴㄱㄴ,0,2024-04-08T00:29:11Z
UzntzuUWkzo,Ugzf8B29q6f_W-U8lGl4AaABAg,@YongSonic,5개월전에 보고 또 다시 왔네..SSG랜더스의 한국시리즈 우승도 좋지만 SK와이번스의 우승은 찬란한 그 시절 그 잡채다😌,1,2024-03-29T16:18:04Z
UzntzuUWkzo,UgxXxXEwaj-JtyBn2yR4AaABAg,@minsufatefly4759,2024년 3월 본 사람 손🖐,0,2024-03-28T15:54:31Z
UzntzuUWkzo,UgysmY_FYhmIWcAtOcx4AaABAg,@whtjdqls,이때가 진짜 낭만이였지,0,2024-03-16T15:19:58Z
UzntzuUWkzo,Ugz0J36wXd6jBynzP9l4AaABAg,@turtle20077,이때가 최고였지,0,2024-03-09T02:31:25Z
UzntzuUWkzo,UgyzKiBWGgIsR1DBBPJ4AaABAg,@KokotdakKoko,솔직히 10연패를 하든 9위를 하든 우승을 못하든... 끝까지 믿고 기다려준게 팬들인게 ssg가 산다고 덥석 물고 팔아버린건 두고두고 아쉽다....,6,2024-01-17T16:55:26Z
UzntzuUWkzo,Ugw4sbjth8tCY9WL3iJ4AaABAg,@relwom3881,"가끔씩 그리울 때 마다 찾아 옵니다. 22우승을 했지만 이때만큼 감정을 느끼지는 못하네요. 정말 힘든 순간이였는데 우리 sk보고 행복해 했습니다. 죽기 직전까지 떠오를꺼 같네요. 우리 랜더스 지금 많이 흔들리는데 그래도 잘 하게 해주세요. 
그래도 sk를 이어 왔는데 잘 버텼으면 좋겠어요. 다들 홧팅 합시다",5,2024-01-04T18:01:21Z
UzntzuUWkzo,UgwLk2rHnW99vSO75eJ4AaABAg,@사람-n2j,"그냥 볼때마다 이때가 사무치게 그립다..
영원한건 없다지만 그냥 이때가 그립다",2,2023-12-30T19:33:32Z
UzntzuUWkzo,UgwmZQT6SD-FJgASjgd4AaABAg,@toemirez,이렇게 좋은 팀이었는데 근본없는 애들이 덥석 인수하고 나락가는구나.......,5,2023-12-16T05:21:40Z
UzntzuUWkzo,UgwYEtvCINjj5dhllbp4AaABAg,@agjszero,"이때 진짜 행복했는데..
그립다 17,18시즌.. 진짜 즐겁게 야구봤는데..",3,2023-12-03T14:57:17Z
UzntzuUWkzo,UgznNIcolK7OfLm3OrB4AaABAg,@jaeyoonlee36,Ssg는 지금 이 위대한 와이번즈 색을 지우려는 말도 안 되는 짓을 저지르는 중입니다.,2,2023-12-02T08:56:09Z
UzntzuUWkzo,UgycbyVJk0BCUaKigiF4AaABAg,@sevenstar-77,SK 인천 역사상 최강의 팀이었지 최태원 회장의 선택이 두고두고 아쉽다,2,2023-11-28T17:14:36Z
UzntzuUWkzo,Ugw0ssNhtO1UG8RUrg14AaABAg,@세나김-n2m,"이때가 제일 행복했던것같아요...:)
이런일이 벌어질지 상상도 못했네요  그래도 기억합니다..",1,2023-11-26T07:09:42Z
UzntzuUWkzo,UgyxGOaWbqrQGwYzwd94AaABAg,@YY-ig9gk,"이제 이 영상도 더는 못 볼거 같다... 
심장이 찢어지는 기분",1,2023-11-25T05:32:19Z
UzntzuUWkzo,UgzSfauYxd2bE7hlntJ4AaABAg,@트둥이나연짱-i2f,불쌍한 강민이형.. 강민이형영상볼려고 또 찾아보네요ㅠㅠ,3,2023-11-23T14:19:24Z
UzntzuUWkzo,UgyMa_L-R7iA8NrCKLh4AaABAg,@6gt111,"11월 22일자로 강민이형님 한화로 트레이드 된 슬픔 못이겨 다시금 추억 느끼러 왔습니다. 강민이형 뿐만 아니라 sk와이번스 전신 참으로 감사하고 고마운 분들입니다!! 리모델링도 너무 좋고 이제는 ssg랜더스이지만 신구조화가 중요한 거 처럼 너무 sk와이번스 색지우기보다는, 절묘한 조화를 부탁드립니다 씈프런트 님들 ㅜ",2,2023-11-22T15:14:50Z
UzntzuUWkzo,Ugx5YnspdwkrVQY3ct14AaABAg,@맨찰스-l1b,이때 이재원 그립다,3,2023-11-14T03:38:59Z
UzntzuUWkzo,UgwTvaajfn2ot5q3S7h4AaABAg,@천배찌,"Sk 이때가 그립다 
지금 은 근본없는  랜더스",24,2023-11-05T08:11:13Z
UzntzuUWkzo,Ugzg16d1t-GunK5iX0B4AaABAg,@kinggg___.77,07년생이지만 야구를 11년도부터 봤는데 참 슬프네요 영상볼때마다 재원이형이 이런선수였지 그리고 세대교체하는거랑 은퇴하는거보면 참 슬퍼요…,5,2023-10-26T19:08:49Z
UzntzuUWkzo,UgwIFC0DKuGqUR9HsYN4AaABAg,@김말이숙주튀김,41:50,3,2023-10-25T12:12:39Z
UzntzuUWkzo,UgyX1JD06oONpDuJKO14AaABAg,@Seulda00,꼭 2023년 올해도 한국시리즈에 가도록 도와주세요,1,2023-10-23T20:36:56Z
UzntzuUWkzo,UgzL6Jkw_-2E51uv2zF4AaABAg,@샤프성애자,이번년도도 우승하게 해주세요 😢,2,2023-10-22T08:22:03Z
UzntzuUWkzo,UgzJpL-OfRVfrbPEwA54AaABAg,@user-hinuv5go,하1주만에 왔네…,0,2023-10-20T22:39:20Z
UzntzuUWkzo,UgzwnmcoXegGFYb9EzN4AaABAg,@YongSonic,하…1년만에 또 왔네😂,2,2023-10-20T16:35:21Z
UzntzuUWkzo,Ugyys90Y9qVy-ATeACt4AaABAg,@2020hoon,이재원이 이런 선수였다는걸...뉴비들이 몰라ㅠㅠ,6,2023-10-18T07:14:20Z
UzntzuUWkzo,Ugwqvt5yEb3nqtipaWl4AaABAg,@연습이필요해-w7k,2023 한국시리즈 가자 🙏,1,2023-10-17T01:24:15Z
UzntzuUWkzo,UgzfG2I0y7XL3-Hs9D54AaABAg,@ddongchimmm,진짜 재원이형 이때 기억 찾자,0,2023-10-08T12:14:23Z
UzntzuUWkzo,Ugwn7Kj0v-DfdwYIqZ54AaABAg,@홍기향-q5z,2022년에 또 우승했는데 작년에도 잘했네요 😊,2,2023-09-17T01:33:05Z
UzntzuUWkzo,Ugyp3szlcHnWyYSpXQl4AaABAg,@tripleh201224,올해도 제발 우승 가자ㅠㅠ 제발 통합 2연패 기도중....,1,2023-08-16T17:45:03Z
UzntzuUWkzo,UgwPLnJXmQHsGt96hwh4AaABAg,@데데와함께하는이사만,그립습니다...힐만선생님...,6,2023-08-06T04:14:31Z
UzntzuUWkzo,Ugzb-aKHcsvH10VBJKx4AaABAg,@hahahahh894,명장 염경엽 감독님이 이끈 2019시즌 다큐는 없나요..? 정규시즌 승률 공동 1위라는 역대급 시즌이었는데 왜 안보이죠? ㅎㅎ,0,2023-07-19T09:17:26Z
UzntzuUWkzo,UgzRVVxBJV-3uwj3Fox4AaABAg,@장현기-b5d,2022년은 KBO 최초 와이어 투 와이어 우승이었다는 점이 뜻깊었지만 2018년은 넥센이랑 플레이오프 혈투 끝에 한국시리즈 진출했는데 상대가 14.5겜차 1위인 두산이여서 어우두 분위기가 강했는데 그 예상을 보라듯이 깬 기적의 업셋우승이라 기억에 남는 그런 한해...,20,2023-06-19T15:17:04Z
UzntzuUWkzo,UgydhVWFAXFZlVSSvsB4AaABAg,@user-vs7ov2om7g,18태훈이 대체어디갔어,2,2023-06-05T16:50:20Z
UzntzuUWkzo,UgxBtxqQspycmgqk_8J4AaABAg,@예삐예삐-n3k,2018 고2때 느꼈던 슼뽕 진짜 아직도 이거 보면 웅장해진다,3,2023-05-19T16:26:04Z
UzntzuUWkzo,UgwKyD23CyW-U0lJSkV4AaABAg,@kdkmn3,정말 이 영상은 레전드에요…😮😮,2,2023-05-17T00:02:04Z
UzntzuUWkzo,UgzXHxbEDtctEULxwpp4AaABAg,@박현종-q9p,김강민 오늘도 또쳤어요,1,2023-05-10T15:10:41Z
UzntzuUWkzo,UgxlXhFQssdZKIWEVBt4AaABAg,@아민-d9e,"33:44 오랜만에 보러왔다가 터짐ㅋㅋ악마시절,,,,",3,2023-05-07T10:46:40Z
UzntzuUWkzo,UgzrH-WjCPwRTQ2F3iN4AaABAg,@Reina3214,아니 김강민은 은퇴하면 안돼..난 아직도 22년도가 넘....좋아 김강민 은퇴식 제대로 ㅎㅎ 한동민(한유섬)도 플레이오프 끝내기 찐이양....!!!,2,2023-04-21T11:48:35Z
UzntzuUWkzo,UgymVN0lSuXHWOD1uX14AaABAg,@tofujohnmat-ex4ff,너무 좋다 우리팀 ❤,1,2023-04-12T13:34:29Z
UzntzuUWkzo,UgxD7aSC4u18Nlhttnd4AaABAg,@GiYeong601,저는 SK의 마지막 🏆 한 해가 훨씬 마음에 든 순간 이였습니다.,1,2023-03-13T09:02:17Z
UzntzuUWkzo,UgwKdGOwKiEd0emT-xh4AaABAg,@DARKNESS07618,"저때 김광현은 진짜 공이 개빨랐네ㅋㅋㅋㅋ
무슨 다른투수들 140대 직구던질때 154키로 직구 박아버리고 142짜리 슬라이더를 던져버리네ㅋㅋ",6,2023-02-08T14:48:42Z
UzntzuUWkzo,UgxQHdJy4LbVLhKt9mx4AaABAg,@KihyangHong,우와 진짜 소름돋으는 ㅠㅠㅠ SK 우승이 였네 ㅠㅠㅠㅠㅠ,0,2023-01-30T05:47:20Z
UzntzuUWkzo,UgzWTz1wvvlm8uQmBu14AaABAg,@hanassii,"V4 최정 “야 니가 칠것 같아” 동민이가 칠것같은느낌이 왔어요. 
V5 최정 “전 봤습니다. 강민이 형의 홈런을, 전 미래를 봤습니다.”",17,2022-12-30T08:41:39Z
UzntzuUWkzo,Ugwsbzpx6gchBDJnsrZ4AaABAg,@JH-ik1dt,"이번에 나온 다큐보다 이 2018 다큐가 모든 면에서 훨씬 나은것 같다. 너무 기대를 많이 한 탓인지, 너무 실망스러웠던 2022 우승다큐...",10,2022-12-27T14:48:18Z
UzntzuUWkzo,UgxJOVBSQdhY_1Nr9jZ4AaABAg,@092-n2i,2022 우승다큐 보고 다시 보러 왔습니다. 완벽한 2022와 드라마 그 자체인 2018 낭만 그자체다,10,2022-12-25T16:40:39Z
UzntzuUWkzo,UgzCtpHp4TYKBObIJ_B4AaABAg,@첼토리,2:45,0,2022-12-24T14:36:45Z
UzntzuUWkzo,Ugxs68MbA4ilD6eRmcZ4AaABAg,@여느-q3v,V5다큐도 나오는거져?,4,2022-12-18T03:07:01Z
UzntzuUWkzo,UgwJ3O2LN5lL0HKkPuF4AaABAg,@KihyangHong,🇺🇸 🇺🇸 🇺🇸 🇨🇦 🇨🇦 🇺🇸 🇺🇸 🇺🇸 🇨🇦,1,2022-12-12T23:57:20Z
UzntzuUWkzo,UgzTt4ral7RbeVZqKP94AaABAg,@land11111,오늘 챔피언팬페스티벌 하는 날... 가기 전에 준비하면서 또보는중... 또봐도 좋다🫶,4,2022-12-11T02:37:37Z
UzntzuUWkzo,UgzpMkok4N2vmin-oeF4AaABAg,@Dayb_Dayd,15:44 님 4년 더 뛰시는데요,7,2022-12-04T15:57:53Z
UzntzuUWkzo,UgyKTDsG_yuflaXBXUB4AaABAg,@스노우보더-y1w,다시봐도눈물나네 ㅠ,2,2022-11-24T11:06:07Z
UzntzuUWkzo,Ugxp5NEu9gFvQ75jw6F4AaABAg,@최민숙-b7q,이번에 V5한것도 이렇게 영상 만들어주시나요?? ㅠㅠㅠㅠ젭알,5,2022-11-23T20:17:10Z
UzntzuUWkzo,UgzOkyMul7s67K3ovjV4AaABAg,@야뚱-p6p,"클리셰 범벅 스포츠 드라마가 따로 없네요ㅎㅎㅎㅎㅎ
정말 말도 안되는 기적같은 경기 내용들,,,믿을수 없는 홈런을 만들어내는 선수들,,,그리고 마침내 우승!
18년 플옵,22년 코시 ,경기내용도 비슷하고,상대팀도 같고,,,고기굽다 와서  큰 역할 해주신 우승토템 이벤트경기 상금부자 박정권과 그때도 지금도 승부사 김강민의 활약,,,팀의 기둥 최정,김광현,,,,,그리고 각자의 
역할로 우승을 완성시켜준 여러 선수들.
22년 우승다큐도 너무 기대가 됩니다!!!!!!
보고또봐도 울컥하고,행복하네요!!!!!!",5,2022-11-22T22:45:10Z
UzntzuUWkzo,Ugx4NQz-10TklkcNGWB4AaABAg,@ssg98145,다큐 나올때까지 볼거엥여….😢,6,2022-11-22T14:51:56Z
UzntzuUWkzo,UgzJj3Pwf29Z2QrjbjB4AaABAg,@ssgv5865,봐도 봐도 감동입니다. 또 한편의 드라마 영상이 기다려지네요. ^^,4,2022-11-18T11:30:44Z
UzntzuUWkzo,UgwjsuUMXL20V5qMbJJ4AaABAg,@travelerhtk,V5 스토리도 만들어주세요~~~~~👆🏻👆🏻👆🏻👆🏻👆🏻👆🏻👆🏻,2,2022-11-17T09:10:45Z
UzntzuUWkzo,Ugztxqw7EvNVoAmhsk54AaABAg,@Rubber______duck,우승 다큐 나오기 전에 오랜만에 또 보러 왔음.,4,2022-11-16T21:31:08Z
UzntzuUWkzo,Ugxl4RoNTyV-c32Y0Zl4AaABAg,@landylanders,V5 다큐 나오기 전에 깨알복습하고 갑니다 🥳😘 앜설렌닼,17,2022-11-14T14:27:54Z
UzntzuUWkzo,UgzWT8K_PYgUWG19dtV4AaABAg,@flex-f8k,2:40 순간 임창정이 왜 넥센 유니폼을 입고있지? 라고생각했.....,0,2022-11-14T02:34:24Z
UzntzuUWkzo,Ugw3vZfKOFsyLxwhyjl4AaABAg,@hanassii,백만뷰 달성했네요!!!! V5 다큐를 기다리며 복습하러 다녀갑니다🎉🎉🎉🎉🎉,11,2022-11-13T11:26:32Z
UzntzuUWkzo,UgwiCj_XEShqfgrnXrp4AaABAg,@주효재-jhj,이때만해도 정말 풋풋하네요,3,2022-11-13T09:44:37Z
UzntzuUWkzo,UgyFAdYr6Qu6F0imEkF4AaABAg,@아메리카노-n5u,이제 22시즌 버전 가을의기적 기다립니다 ❤❤❤❤❤❤❤❤❤❤ 영원히 사랑해 내 팀 랜더스😂,3,2022-11-13T04:22:19Z
UzntzuUWkzo,UgzXyY00wwX3Q-y76p94AaABAg,@얼른마스크-u7o,김강민 굉장하다,2,2022-11-13T03:20:07Z
UzntzuUWkzo,Ugy8ocDpVPF-T8GSZoJ4AaABAg,@ktmm93,100만회ㅋㅋㅋㅋㄱㅋ,3,2022-11-12T19:04:00Z
UzntzuUWkzo,UgxId0nCeJ99-4-w-lR4AaABAg,@KiMrAsL,100만회 ㄷㄷ,5,2022-11-12T15:55:54Z
UzntzuUWkzo,Ugxg5q-15xi38hoKkNZ4AaABAg,@say-you,15:45 농담도 심하네 저 형,19,2022-11-12T15:47:13Z
UzntzuUWkzo,UgzsLEXxtUmC058GOZZ4AaABAg,@sw22t-salt,김태훈 ㅜㅜ 23년에는 가을 야구 같이 하자 ㅜㅜ 이때 진짜 잘해 줬었는데 ㅜㅜ,4,2022-11-12T12:02:03Z
UzntzuUWkzo,UgxDH4eMmFki8V8pJgx4AaABAg,@뿌뿌-o8o,사랑합니다 슼 쓱❤❤❤❤❤,2,2022-11-12T11:44:24Z
UzntzuUWkzo,UgxyGisBmMrp9MYrx3h4AaABAg,@KihyangHong,🇺🇸 🇺🇸 🇺🇸 🇺🇸 🇺🇸 🇺🇸 🇺🇸 🇺🇸 🇺🇸,1,2022-11-12T03:02:39Z
UzntzuUWkzo,UgwBRtPDVfctz0sJZz54AaABAg,@User-bonjour2000,"절망속에서도 끝까지 포기할줄 모르는 
그 마음 알려주셔셔 늘 감사합니다...

사랑합니다..",7,2022-11-12T01:28:52Z
UzntzuUWkzo,Ugxo3nnMoB4xho2ejrF4AaABAg,@erichwang99,우승하고 다시 보러 왔습니다!!!,7,2022-11-11T20:17:54Z
UzntzuUWkzo,UgxdfpTUsbRZlY1OH3V4AaABAg,@전용대-s1s,난18 플옵 5차전만한 홈런은 앞으로 없을거라 생각했다. 22 코시5차전 홈런이 나오기전까지...,18,2022-11-11T15:07:46Z
UzntzuUWkzo,UgzBLkWRqAtgOHo-eoR4AaABAg,@mink8221,이번시즌 우승 다큐 기다리지면 개추ㅋㅋ,21,2022-11-11T14:06:45Z
UzntzuUWkzo,UgyHAwTWi7X2EGA6qYh4AaABAg,@강우석-v6u,드디어 100만 조회수 ❤,2,2022-11-11T02:38:53Z
UzntzuUWkzo,UgxD57O52LB-Zdu-K0x4AaABAg,@ssol_yi,이때 보다 더 멋진 우승을 이뤄낸 우리 랜더스❤️❤️ 우승다큐 또 나온다니 좋습니다❤️❤️❤️❤️,1,2022-11-11T01:13:37Z
UzntzuUWkzo,Ugyr4CHu9oJ_7SvqdCl4AaABAg,@한상철-m6y,SK시절의 영상을 SSG에서도 그대로 살아있네요. ㅎㅎ,3,2022-11-10T17:01:54Z
UzntzuUWkzo,UgzKMqONgkXS51mMo5F4AaABAg,@MonsieurKimminJae,"이제는 '와이어 투 와이어' V5를 이뤄냈으니
그거 다큐로 만들어 줬으면 하네요!",2,2022-11-10T15:07:15Z
UzntzuUWkzo,UgyORGL1hPjJpTOPixx4AaABAg,@parkbang52,2022우승보고 온사람 많겠지?,8,2022-11-10T14:50:57Z
UzntzuUWkzo,UgwFwZ_N_-2FaOTf_pF4AaABAg,@아몰라주니,이번 우승하고 다시보는데 너무 좋다 후후 로맥 켈리 산체스 힐만감독 생각도나고 ㅋ,2,2022-11-10T12:53:42Z
UzntzuUWkzo,UgxBeWMQxVzOy-XD9E14AaABAg,@hai6171,또 다시 다큐 기다릴 수 있어서 너무 좋아요 ♥,4,2022-11-10T11:44:31Z
UzntzuUWkzo,Ugzr3C34E7hT-P6JIfx4AaABAg,@kksms2989,빨리 v5 영상도 내놓으십쇼! ㅋㅋ,2,2022-11-10T11:39:39Z
UzntzuUWkzo,Ugw-48X699v0Z_IcRWB4AaABAg,@rubereui0613,우와 100만뷰!,0,2022-11-10T11:33:12Z
UzntzuUWkzo,UgwrRwpv1NZxInMsQYV4AaABAg,@hyeon10101226,"V5 이루고 또 보러왔다 
이제 V6를 향해 새로운 비행 가보자고 🛸🛸🛸🛸🛸🛸",4,2022-11-10T11:26:08Z
UzntzuUWkzo,UgzbEbyWtpRSIE9GN0l4AaABAg,@inside_park,100만뷰다!!,0,2022-11-10T10:57:08Z
UzntzuUWkzo,UgzX8-oigA7HN73U-394AaABAg,@으쓱이-t1p,우승기념으로 보러왔어여 ❤,1,2022-11-10T10:30:54Z
UzntzuUWkzo,UgzYKzIt9aI1uvBsFzx4AaABAg,@milgaru6090,22년 5차전 보면서 18년 가을야구 울면서 보던게 생각나서 찾아왔습니다ㅜㅜ 슼도 쓱도 사랑해요,3,2022-11-10T10:06:04Z
UzntzuUWkzo,UgyDq0x9W7HigpLfNJ94AaABAg,@윤루-i7f,22시즌 우승하고 이거 보니 쓱뽕 차사량으로 행복사,1,2022-11-10T09:51:55Z
UzntzuUWkzo,Ugxa-Wsd_DtcVEXkeFV4AaABAg,@ninuni2178,4년뒤 우리는 V5를 달성했다❤️,5,2022-11-10T09:32:07Z
UzntzuUWkzo,Ugw5z090Z6yoyz8461F4AaABAg,@leejoonhwan411,이거 올해꺼도 만들어주실꺼죠????,7,2022-11-10T05:34:59Z
UzntzuUWkzo,UgzHPmLNbjVgpHt7bJB4AaABAg,@day8796,진짜 이게 말이 되냐? 하... 이 팀은 자꾸 야구를 영화로 만들어...,18,2022-11-10T04:42:40Z
UzntzuUWkzo,UgzmPgVNFf9GMwGP0Nl4AaABAg,@ryan.eagles,이태양 때문에 랜더스로 갈아타서 한국시리즈에서 우승까지 이태양은 한화에서 못 다 이룬 우승 반지를 받게 되었네요,6,2022-11-09T23:19:35Z
UzntzuUWkzo,Ugx-uVz3vm9LTxLoxQt4AaABAg,@홓코코코키,2022통합우승  쓱뽕차서 또 보러옴,8,2022-11-09T20:57:31Z
UzntzuUWkzo,Ugyuok1wqPAziK7gyGR4AaABAg,@bille667,100만뷰 가자,6,2022-11-09T19:39:32Z
